"orig_names","esri_names"
"FEATUREID","FEATUREID"
"agency_cd","agency_cd"
"site_no","site_no"
"station_nm","station_nm"
"lat_va","lat_va"
"long_va","long_va"
"coord_acy_cd","crd_cy_cd"
"dec_lat_va","dec_lat_va"
"dec_long_va","dc_lng_v"
"coord_acy_cd.1","crd_cy_c1"
"coord_datum_cd","crd_dtm_cd"
"dec_coord_datum_cd","dc_crd_d2"
"huc_cd","huc_cd"
"drain_area_va","drn_r_v"
"sv_begin_date","sv_bgn_dt"
"sv_end_date","sv_nd_dt"
"sv_count_nu","sv_cnt_n"
"da_sqkm","da_sqkm"
"TNC_DamCount","TNC_DmCnt"
"OnChannelWaterSqKM","OnChnnlW3"
"OnChannelWetlandSqKM","OnChnnlW4"
"ReachLengthKM","RchLngthKM"
"Forest","Forest"
"Herbacious","Herbacious"
"Agriculture","Agrcltr"
"Developed","Developed"
"DevelopedNotOpen","DvlpdNtOpn"
"Impervious","Impervious"
"CONUSOpenWater","CONUSOpn5"
"CONUSWetland","CONUSWtlnd"
"DrainageClass","DrngClss"
"HydrologicGroupAB","HydrlgcG6"
"SurficialCoarseC","SrfclCrsC"
"PercentSandy","PrcntSndy"
"ReachElevationM","RchElvtnM"
"BasinElevationM","BsnElvtnM"
"ReachSlopePCNT","RchSlpPCNT"
"BasinSlopePCNT","BsnSlpPCNT"
"NHDplusTotDASqKM","NHDplsTt7"
"log.Forest","log_Forest"
"log.Herbacious","lg_Hrbcs"
"log.Agriculture","lg_Agrcltr"
"log.Developed","lg_Dvlpd"
"log.DevelopedNotOpen","lg_Dvlpd8"
"log.Impervious","lg_Imprvs"
"log.CONUSOpenWater","lg_CONUS9"
"log.CONUSWetland","lg_CONUS10"
"log.DrainageClass","lg_DrngC11"
"log.HydrologicGroupAB","lg_Hydrl12"
"log.SurficialCoarseC","lg_Srfcl13"
"log.PercentSandy","lg_Prcnt14"
"log.ReachElevationM","lg_RchEl15"
"log.BasinElevationM","lg_BsnEl16"
"weather.filename","wthr_flnm"
"region","region"
